Item_id,Month_sales,month
5486,27.0,18
22092,63.0,18
2416,138.0,18
2215,7.0,18
2163,20.0,18
2099,22.0,18
2279,19.0,18
2278,24.0,18
2270,44.0,18
2269,112.0,18
2254,26.0,18
2252,78.0,18
2536,19.0,18
2768,79.0,18
2766,193.0,18
2753,74.0,18
2685,109.0,18
2678,32.0,18
2446,25.0,18
2442,30.0,18
2574,86.0,18
2308,146.0,18
1855,358.0,18
1834,2.0,18
1823,6.0,18
1830,64.0,18
1811,37.0,18
1527,37.0,18
1523,43.0,18
1512,51.0,18
1496,34.0,18
1495,156.0,18
2309,23.0,18
2307,33.0,18
1988,106.0,18
1921,27.0,18
1916,130.0,18
1915,105.0,18
1853,30.0,18
1857,83.0,18
2578,291.0,18
3316,255.0,18
3313,22.0,18
3312,184.0,18
3424,57.0,18
3423,86.0,18
3393,28.0,18
3225,10.0,18
3148,46.0,18
3141,18.0,18
3331,630.0,18
3329,309.0,18
3328,40.0,18
3108,75.0,18
2915,18.0,18
2830,71.0,18
2635,17.0,18
2814,403.0,18
2809,34.0,18
2808,264.0,18
2800,52.0,18
2799,55.0,18
2584,10.0,18
2916,15.0,18
2920,29.0,18
2969,41.0,18
3107,17.0,18
3183,226.0,18
3082,12.0,18
3077,123.0,18
3076,98.0,18
3000,16.0,18
2964,682.0,18
2971,9.0,18
1480,20.0,18
1460,37.0,18
20609,108.0,18
20608,150.0,18
20607,77.0,18
20606,101.0,18
20597,3.0,18
20478,4.0,18
20388,8.0,18
20387,37.0,18
20382,13.0,18
20355,27.0,18
20354,21.0,18
20353,5.0,18
20881,23.0,18
20866,45.0,18
20784,3.0,18
20773,7.0,18
20765,4.0,18
20663,7.0,18
20660,10.0,18
20659,7.0,18
20658,16.0,18
20610,95.0,18
20347,23.0,18
16233,6.0,18
16227,136.0,18
16209,76.0,18
16207,9.0,18
16205,54.0,18
16184,54.0,18
16178,25.0,18
16176,48.0,18
16234,22.0,18
16310,18.0,18
16316,14.0,18
15747,99.0,18
20346,7.0,18
20340,24.0,18
20338,32.0,18
20335,23.0,18
20884,39.0,18
19504,9.0,18
17871,343.0,18
17869,170.0,18
16790,1860.0,18
15749,99.0,18
19985,149.0,18
20949,5976.0,18
979,58.0,18
984,293.0,18
982,159.0,18
981,155.0,18
980,72.0,18
1063,12.0,18
975,88.0,18
1104,9.0,18
1197,27.0,18
1459,38.0,18
1324,10.0,18
1453,6.0,18
1306,114.0,18
1441,99.0,18
1288,21.0,18
1377,42.0,18
1249,32.0,18
1201,31.0,18
1131,9.0,18
972,103.0,18
968,162.0,18
960,85.0,18
952,1.0,18
934,31.0,18
806,71.0,18
687,14.0,18
33,14.0,18
30,13.0,18
21540,96.0,18
21488,47.0,18
21481,15.0,18
21274,26.0,18
482,84.0,18
3332,26.0,18
3333,147.0,18
6498,186.0,18
6497,447.0,18
6495,120.0,18
6476,43.0,18
6474,29.0,18
6628,556.0,18
6490,117.0,18
6488,140.0,18
6482,48.0,18
6501,89.0,18
6473,58.0,18
6466,69.0,18
6457,103.0,18
5672,311.0,18
5660,75.0,18
5634,42.0,18
5581,31.0,18
5550,8.0,18
5894,16.0,18
5823,134.0,18
5822,381.0,18
5821,148.0,18
6002,28.0,18
6007,19.0,18
6075,35.0,18
6090,66.0,18
6432,39.0,18
6247,32.0,18
6185,86.0,18
6121,88.0,18
6117,59.0,18
6113,10.0,18
6112,16.0,18
6111,99.0,18
6027,30.0,18
7215,76.0,18
7207,88.0,18
7206,57.0,18
7205,23.0,18
7203,72.0,18
7201,19.0,18
7172,455.0,18
7164,5.0,18
7096,92.0,18
7226,26.0,18
7071,68.0,18
7187,74.0,18
7252,12.0,18
7739,6.0,18
7736,112.0,18
7543,54.0,18
7507,17.0,18
7497,33.0,18
7492,57.0,18
7486,11.0,18
7314,10.0,18
7289,19.0,18
7266,15.0,18
7257,57.0,18
7256,11.0,18
7059,45.0,18
7018,233.0,18
6710,267.0,18
6675,392.0,18
6631,50.0,18
6630,105.0,18
6717,75.0,18
6737,14.0,18
6875,105.0,18
7006,41.0,18
6857,24.0,18
6953,16.0,18
6926,74.0,18
6911,36.0,18
6910,29.0,18
6740,114.0,18
7005,35.0,18
16182,32.0,18
5820,80.0,18
5816,65.0,18
3971,106.0,18
3946,25.0,18
3935,47.0,18
3934,45.0,18
3933,52.0,18
3930,40.0,18
3928,340.0,18
4178,164.0,18
4323,15.0,18
4271,66.0,18
4248,115.0,18
4233,92.0,18
4231,173.0,18
4228,46.0,18
4225,13.0,18
4181,245.0,18
3692,61.0,18
3556,96.0,18
3543,26.0,18
3476,36.0,18
3475,46.0,18
3365,64.0,18
3364,71.0,18
3355,29.0,18
3335,301.0,18
3695,88.0,18
3708,34.0,18
3710,8.0,18
3732,231.0,18
3869,39.0,18
3851,83.0,18
3629,6.0,18
3622,17.0,18
3620,26.0,18
3734,221.0,18
4351,129.0,18
4979,67.0,18
5210,70.0,18
5208,19.0,18
4717,186.0,18
4964,89.0,18
4962,105.0,18
5241,131.0,18
4910,31.0,18
5243,93.0,18
5271,37.0,18
5811,69.0,18
5511,28.0,18
5459,41.0,18
5444,15.0,18
5325,25.0,18
5323,97.0,18
5060,43.0,18
5035,115.0,18
5272,112.0,18
4907,84.0,18
4906,85.0,18
4904,74.0,18
4728,187.0,18
4442,46.0,18
4477,67.0,18
4431,299.0,18
4418,13.0,18
4401,21.0,18
4396,20.0,18
4394,15.0,18
4391,64.0,18
4357,109.0,18
4353,55.0,18
4779,27.0,18
4806,78.0,18
4886,43.0,18
4679,21.0,18
4872,339.0,18
4628,66.0,18
4821,43.0,18
7790,234.0,18
16146,19.0,18
16169,117.0,18
13851,19.0,18
13834,21.0,18
13058,190.0,18
13037,13.0,18
13028,19.0,18
13027,18.0,18
13735,7.0,18
13612,20.0,18
13577,7.0,18
12833,281.0,18
12796,17.0,18
12795,20.0,18
12734,11.0,18
12563,10.0,18
12558,13.0,18
13888,128.0,18
12555,2.0,18
14019,47.0,18
14088,39.0,18
15213,54.0,18
14847,52.0,18
14846,127.0,18
14831,60.0,18
14829,118.0,18
14757,9.0,18
14654,7.0,18
15136,31.0,18
15135,26.0,18
15063,80.0,18
14391,24.0,18
14356,5.0,18
14262,6.0,18
14261,10.0,18
14029,1.0,18
15216,17.0,18
12554,7.0,18
12548,14.0,18
11655,52.0,18
11615,17.0,18
11811,61.0,18
11497,24.0,18
11431,94.0,18
11415,12.0,18
11195,2.0,18
11184,27.0,18
11078,7.0,18
11010,13.0,18
10992,20.0,18
10927,10.0,18
10926,9.0,18
10915,16.0,18
11890,34.0,18
12549,15.0,18
11922,51.0,18
12544,8.0,18
12539,12.0,18
12533,9.0,18
12498,17.0,18
12467,6.0,18
12361,17.0,18
12341,73.0,18
12075,7.0,18
11968,30.0,18
11938,6.0,18
12135,78.0,18
12134,106.0,18
11925,63.0,18
11893,8.0,18
15235,37.0,18
15268,210.0,18
17785,24.0,18
17717,323.0,18
17322,16.0,18
17314,1.0,18
17656,105.0,18
16984,14.0,18
16875,21.0,18
16677,230.0,18
16587,11.0,18
16787,270.0,18
17809,12.0,18
16454,43.0,18
17814,63.0,18
17872,82.0,18
19165,4.0,18
19124,11.0,18
19041,18.0,18
19004,17.0,18
18959,14.0,18
18957,39.0,18
18688,8.0,18
18384,16.0,18
18380,4.0,18
18342,11.0,18
18280,25.0,18
18258,5.0,18
17978,28.0,18
18070,4.0,18
17867,14.0,18
16444,25.0,18
15844,49.0,18
15780,16.0,18
16056,128.0,18
15866,52.0,18
15530,2.0,18
15521,29.0,18
15502,8.0,18
15446,31.0,18
15465,13.0,18
15303,21.0,18
15301,20.0,18
15287,79.0,18
15284,73.0,18
15279,32.0,18
16071,50.0,18
16084,26.0,18
16287,145.0,18
16210,48.0,18
10914,13.0,18
16167,66.0,18
16160,28.0,18
16108,11.0,18
16059,51.0,18
10908,9.0,18
10897,5.0,18
6571,20.0,18
6554,3.0,18
6547,5.0,18
6543,6.0,18
6536,3.0,18
6534,7.0,18
6386,61.0,18
6045,20.0,18
6629,113.0,18
7007,21.0,18
6847,75.0,18
6954,19.0,18
6909,9.0,18
6319,10.0,18
6690,14.0,18
6687,33.0,18
6119,2.0,18
5324,42.0,18
5059,7.0,18
5036,112.0,18
5031,7.0,18
5270,38.0,18
6087,44.0,18
6086,35.0,18
5682,43.0,18
5673,36.0,18
5657,97.0,18
5871,13.0,18
5858,8.0,18
5856,1.0,18
5655,71.0,18
19176,96.0,18
7049,60.0,18
7054,10.0,18
9403,56.0,18
9401,52.0,18
9400,45.0,18
9242,63.0,18
8686,53.0,18
8401,21.0,18
7917,29.0,18
7912,36.0,18
7980,140.0,18
7894,159.0,18
7893,163.0,18
7882,4.0,18
7860,71.0,18
7837,129.0,18
9404,56.0,18
7836,61.0,18
9405,52.0,18
9056,15.0,18
11305,6.0,18
10729,35.0,18
10498,24.0,18
10492,6.0,18
10456,39.0,18
10674,7.0,18
10428,10.0,18
10149,2.0,18
10143,10.0,18
10039,92.0,18
9986,32.0,18
9965,127.0,18
9548,5.0,18
9539,17.0,18
9532,142.0,18
9035,15.0,18
7834,393.0,18
7812,26.0,18
7122,5.0,18
7075,39.0,18
7070,68.0,18
7220,35.0,18
7288,24.0,18
7298,12.0,18
7655,63.0,18
7808,158.0,18
7807,221.0,18
7806,218.0,18
7052,23.0,18
7798,47.0,18
7770,29.0,18
7517,6.0,18
7397,14.0,18
7384,14.0,18
19578,40.0,18
19582,1.0,18
15233,33.0,18
15226,55.0,18
15224,21.0,18
15219,17.0,18
15217,59.0,18
14830,129.0,18
15236,66.0,18
15278,40.0,18
15275,17.0,18
15264,5.0,18
15263,40.0,18
14931,47.0,18
14087,116.0,18
10659,101.0,18
9413,49.0,18
9398,43.0,18
9342,11.0,18
8918,35.0,18
7805,121.0,18
10660,18.0,18
10661,9.0,18
12212,30.0,18
13828,307.0,18
13825,33.0,18
13690,6.0,18
13683,14.0,18
13680,7.0,18
13627,22.0,18
13626,22.0,18
13624,26.0,18
13623,16.0,18
13622,1.0,18
16017,25.0,18
16014,50.0,18
16011,39.0,18
16022,11.0,18
16002,51.0,18
15922,13.0,18
15916,19.0,18
15906,17.0,18
16055,82.0,18
16069,14.0,18
16159,15.0,18
16143,15.0,18
16118,18.0,18
16117,31.0,18
16115,24.0,18
16113,43.0,18
16111,19.0,18
15501,48.0,18
15472,25.0,18
15302,25.0,18
15300,19.0,18
15299,19.0,18
15298,22.0,18
15297,27.0,18
15294,8.0,18
15319,17.0,18
15324,21.0,18
15343,16.0,18
15470,37.0,18
15459,8.0,18
15458,24.0,18
15452,15.0,18
15444,14.0,18
15438,24.0,18
15376,13.0,18
15450,12.0,18
21355,22.0,18
21276,20.0,18
21275,24.0,18
21377,36.0,18
21384,108.0,18
21876,43.0,18
21875,83.0,18
21874,44.0,18
21967,23.0,18
21723,12.0,18
21797,12.0,18
21793,6.0,18
21680,33.0,18
21530,13.0,18
21442,44.0,18
21440,34.0,18
21414,41.0,18
21404,129.0,18
20641,3.0,18
20517,21.0,18
20518,4.0,18
20372,4.0,18
20363,9.0,18
19818,9.0,18
19814,12.0,18
19804,18.0,18
19779,8.0,18
19778,7.0,18
19647,35.0,18
20649,23.0,18
20651,9.0,18
20657,14.0,18
20735,14.0,18
21879,35.0,18
20814,6.0,18
20780,9.0,18
20777,5.0,18
20766,7.0,18
21880,44.0,18
22087,48.0,18
4633,37.0,18
4870,165.0,18
4249,63.0,18
4244,88.0,18
3835,35.0,18
3676,49.0,18
4637,27.0,18
7019,64.0,18
2268,43.0,18
1858,123.0,18
1501,57.0,18
1440,44.0,18
1030,13.0,18
1010,11.0,18
949,76.0,18
22143,30.0,18
22091,20.0,18
22088,97.0,18
21906,5.0,18
6809,4.0,18
6351,34.0,18
6342,22.0,18
6332,41.0,18
7047,66.0,18
7213,50.0,18
7202,59.0,18
6896,9.0,18
7050,11.0,18
7326,20.0,18
6480,21.0,18
6472,81.0,18
6222,4.0,18
6387,17.0,18
6317,1.0,18
6316,12.0,18
6570,19.0,18
8235,1.0,18
8195,13.0,18
8100,21.0,18
7981,13.0,18
7972,42.0,18
7970,7.0,18
7963,20.0,18
8528,8.0,18
8335,16.0,18
8614,19.0,18
9396,10.0,18
8954,18.0,18
8831,5.0,18
8830,4.0,18
8829,9.0,18
8802,7.0,18
8766,18.0,18
8754,27.0,18
8729,6.0,18
8672,20.0,18
8657,57.0,18
8405,3.0,18
7961,23.0,18
7950,37.0,18
7942,7.0,18
7653,13.0,18
7741,21.0,18
7874,3.0,18
7872,31.0,18
7856,230.0,18
6202,8.0,18
7838,45.0,18
6138,16.0,18
4241,18.0,18
4132,19.0,18
4129,12.0,18
4107,15.0,18
4470,13.0,18
4371,9.0,18
4370,12.0,18
4362,53.0,18
4355,83.0,18
4354,17.0,18
4092,12.0,18
4067,86.0,18
4003,9.0,18
3990,27.0,18
3713,6.0,18
3686,50.0,18
3554,27.0,18
3656,32.0,18
3988,18.0,18
3985,22.0,18
3972,20.0,18
3965,5.0,18
8058,87.0,18
3879,21.0,18
3798,3.0,18
3833,9.0,18
9055,25.0,18
5380,50.0,18
5066,7.0,18
5869,10.0,18
6108,10.0,18
6073,34.0,18
6004,20.0,18
5962,47.0,18
5612,4.0,18
5596,10.0,18
5591,31.0,18
5580,23.0,18
5524,1.0,18
4579,7.0,18
4774,1.0,18
4771,1.0,18
4564,13.0,18
4531,7.0,18
4602,19.0,18
4646,4.0,18
5275,29.0,18
4963,36.0,18
4901,24.0,18
4885,32.0,18
4678,25.0,18
9085,6.0,18
9507,10.0,18
9513,10.0,18
14914,21.0,18
14842,62.0,18
14787,7.0,18
14733,9.0,18
14730,8.0,18
14703,4.0,18
15447,6.0,18
15442,2.0,18
15426,3.0,18
15375,5.0,18
15363,20.0,18
15342,3.0,18
15321,14.0,18
15122,1.0,18
15120,7.0,18
15097,15.0,18
14264,9.0,18
14247,17.0,18
14043,12.0,18
14228,99.0,18
14227,139.0,18
14020,17.0,18
14175,4.0,18
13971,3.0,18
13948,9.0,18
13946,9.0,18
13903,16.0,18
13901,9.0,18
14313,15.0,18
14320,7.0,18
14389,19.0,18
14390,13.0,18
15085,28.0,18
15044,40.0,18
14532,6.0,18
14455,18.0,18
14441,6.0,18
14439,10.0,18
15456,8.0,18
14436,123.0,18
14432,21.0,18
14430,34.0,18
14428,19.0,18
14416,22.0,18
14408,3.0,18
13889,72.0,18
16245,17.0,18
16206,34.0,18
16174,1.0,18
16170,17.0,18
15612,10.0,18
15637,19.0,18
16313,16.0,18
16512,15.0,18
16459,17.0,18
16450,19.0,18
16416,12.0,18
15834,3.0,18
15748,36.0,18
15719,1.0,18
16315,28.0,18
15644,8.0,18
16049,2.0,18
16031,5.0,18
15970,9.0,18
15548,7.0,18
15886,6.0,18
15868,4.0,18
16083,39.0,18
16085,17.0,18
16154,17.0,18
16153,10.0,18
16152,5.0,18
16147,16.0,18
16136,14.0,18
15469,5.0,18
16130,15.0,18
16112,11.0,18
13881,67.0,18
10784,115.0,18
10778,51.0,18
10768,36.0,18
10532,10.0,18
10502,17.0,18
10497,44.0,18
10617,25.0,18
10615,19.0,18
10445,146.0,18
10387,8.0,18
10563,22.0,18
10307,26.0,18
10904,12.0,18
10911,4.0,18
11489,19.0,18
11199,4.0,18
11191,5.0,18
11146,16.0,18
11145,17.0,18
11134,11.0,18
11067,2.0,18
11060,11.0,18
11020,74.0,18
10967,6.0,18
10921,25.0,18
10907,11.0,18
10305,37.0,18
10298,101.0,18
9964,239.0,18
9959,6.0,18
9950,1.0,18
9881,10.0,18
9871,11.0,18
9845,24.0,18
10237,8.0,18
9834,6.0,18
10227,7.0,18
9801,5.0,18
9799,4.0,18
9781,14.0,18
9589,9.0,18
9541,41.0,18
10161,4.0,18
10160,14.0,18
10159,15.0,18
10116,23.0,18
10075,119.0,18
10046,86.0,18
11496,35.0,18
9984,11.0,18
9981,7.0,18
9980,7.0,18
10007,10.0,18
11658,20.0,18
12958,4.0,18
12845,5.0,18
12840,14.0,18
12828,15.0,18
12735,6.0,18
13525,35.0,18
13520,11.0,18
13516,16.0,18
13467,4.0,18
13352,1.0,18
12686,21.0,18
12964,17.0,18
13170,1.0,18
12965,3.0,18
13619,29.0,18
13854,19.0,18
13853,2.0,18
13830,5.0,18
13791,1.0,18
13066,7.0,18
13065,19.0,18
13048,13.0,18
13039,11.0,18
13025,69.0,18
13616,13.0,18
13159,121.0,18
11921,68.0,18
11894,9.0,18
11804,19.0,18
11801,8.0,18
11776,11.0,18
11767,23.0,18
11758,14.0,18
11711,27.0,18
11691,7.0,18
11685,7.0,18
11681,4.0,18
11664,7.0,18
12132,4.0,18
12187,34.0,18
12541,15.0,18
12477,18.0,18
13086,6.0,18
12319,7.0,18
13071,162.0,18
12213,9.0,18
14447,66.0,18
14283,5.0,18
14282,10.0,18
14256,9.0,18
15016,31.0,18
15023,44.0,18
14841,37.0,18
14834,65.0,18
14811,2.0,18
14755,12.0,18
14716,6.0,18
14714,3.0,18
14612,45.0,18
14594,3.0,18
14497,2.0,18
14037,13.0,18
14229,73.0,18
13055,19.0,18
12972,16.0,18
12925,9.0,18
12804,3.0,18
13998,3.0,18
13923,20.0,18
16503,24.0,18
15833,21.0,18
15811,19.0,18
15771,10.0,18
15746,36.0,18
16657,8.0,18
16953,5.0,18
16898,20.0,18
16889,10.0,18
16868,4.0,18
16858,8.0,18
16734,13.0,18
16676,270.0,18
16556,9.0,18
15631,73.0,18
15215,19.0,18
16006,35.0,18
17085,7.0,18
12742,11.0,18
8859,17.0,18
8847,1.0,18
8815,1.0,18
8778,17.0,18
8685,12.0,18
8637,25.0,18
8415,56.0,18
8096,10.0,18
8095,12.0,18
8093,30.0,18
8043,21.0,18
8863,35.0,18
8919,18.0,18
9892,5.0,18
9805,14.0,18
9565,8.0,18
8986,1.0,18
9243,13.0,18
7975,35.0,18
7799,1.0,18
7797,6.0,18
7795,13.0,18
7956,35.0,18
7895,50.0,18
7885,16.0,18
7884,10.0,18
10006,15.0,18
11570,28.0,18
11502,6.0,18
11484,15.0,18
11462,6.0,18
11435,15.0,18
11094,6.0,18
11052,18.0,18
11698,1.0,18
11799,14.0,18
12677,30.0,18
13151,73.0,18
13144,23.0,18
12551,20.0,18
12472,41.0,18
12463,18.0,18
12013,1.0,18
11992,3.0,18
11923,9.0,18
11048,8.0,18
10378,34.0,18
10292,34.0,18
10158,20.0,18
10108,6.0,18
10098,3.0,18
10395,10.0,18
10636,2.0,18
10452,23.0,18
10971,8.0,18
10969,7.0,18
10968,11.0,18
10958,30.0,18
10928,8.0,18
10817,10.0,18
10786,27.0,18
10718,37.0,18
10707,16.0,18
10487,19.0,18
5242,67.0,18
17096,113.0,18
17137,3.0,18
1835,11.0,18
1829,11.0,18
1826,38.0,18
1497,42.0,18
1479,22.0,18
1449,41.0,18
2050,16.0,18
1753,10.0,18
1743,12.0,18
1905,165.0,18
1894,21.0,18
1851,34.0,18
1438,8.0,18
1224,28.0,18
961,30.0,18
951,46.0,18
944,19.0,18
485,105.0,18
77,100.0,18
22139,11.0,18
22058,43.0,18
1194,7.0,18
1151,2.0,18
1126,8.0,18
1087,31.0,18
2071,3.0,18
1035,9.0,18
1025,7.0,18
1021,9.0,18
1028,6.0,18
22047,9.0,18
2072,3.0,18
2321,31.0,18
3014,12.0,18
2888,15.0,18
2857,21.0,18
3101,14.0,18
3326,8.0,18
3268,9.0,18
2755,25.0,18
2754,6.0,18
2737,29.0,18
2703,47.0,18
2240,5.0,18
2445,75.0,18
2196,86.0,18
2084,14.0,18
2341,16.0,18
2253,18.0,18
2538,7.0,18
2523,15.0,18
2769,21.0,18
17097,61.0,18
22046,4.0,18
21901,9.0,18
18685,20.0,18
18672,14.0,18
18659,5.0,18
18553,11.0,18
18552,10.0,18
18551,18.0,18
18498,14.0,18
18476,152.0,18
18462,12.0,18
18453,132.0,18
18426,20.0,18
18325,17.0,18
18777,6.0,18
19254,11.0,18
18778,7.0,18
18801,6.0,18
19003,17.0,18
19430,46.0,18
18936,4.0,18
19405,42.0,18
18849,14.0,18
18848,5.0,18
18843,37.0,18
18836,10.0,18
18835,29.0,18
18833,46.0,18
18832,35.0,18
18804,5.0,18
18779,7.0,18
18144,8.0,18
17982,16.0,18
17234,26.0,18
17233,81.0,18
17228,5.0,18
17225,97.0,18
17209,9.0,18
17661,132.0,18
17346,29.0,18
17865,28.0,18
17980,15.0,18
17957,18.0,18
17956,44.0,18
19050,27.0,18
21914,7.0,18
19090,6.0,18
19104,1.0,18
21381,16.0,18
20947,31.0,18
20242,52.0,18
20650,24.0,18
21835,27.0,18
21809,4.0,18
21704,20.0,18
21677,12.0,18
21641,6.0,18
21562,17.0,18
21427,23.0,18
19792,5.0,18
19784,29.0,18
19692,34.0,18
19638,5.0,18
19602,19.0,18
19537,8.0,18
19530,4.0,18
19227,2.0,18
19191,8.0,18
19986,41.0,18
19988,29.0,18
19989,1.0,18
20231,27.0,18
20224,4.0,18
20204,6.0,18
20201,6.0,18
20057,9.0,18
19092,10.0,18
20047,2.0,18
19900,40.0,18
19893,89.0,18
19867,4.0,18
19860,15.0,18
19858,21.0,18
19845,7.0,18
19789,43.0,18
5009,2.0,18
1023,11.0,18
1019,31.0,18
1014,18.0,18
1005,5.0,18
1033,14.0,18
1041,6.0,18
1116,3.0,18
1470,13.0,18
1467,33.0,18
1322,18.0,18
1439,52.0,18
1414,5.0,18
1282,9.0,18
1364,38.0,18
1471,42.0,18
948,46.0,18
792,35.0,18
701,5.0,18
610,1.0,18
560,1.0,18
494,17.0,18
472,27.0,18
76,31.0,18
950,79.0,18
971,51.0,18
970,35.0,18
1481,30.0,18
1744,7.0,18
1741,24.0,18
1941,12.0,18
1937,14.0,18
1673,16.0,18
1892,7.0,18
2267,58.0,18
2319,4.0,18
1809,48.0,18
1483,48.0,18
1832,7.0,18
1833,4.0,18
1856,188.0,18
22167,47.0,18
22146,3.0,18
22120,4.0,18
19654,12.0,18
19551,1.0,18
19178,15.0,18
19105,1.0,18
19091,8.0,18
19079,2.0,18
18918,1.0,18
19688,8.0,18
18886,11.0,18
20364,5.0,18
20125,15.0,18
20096,8.0,18
20084,8.0,18
19894,32.0,18
19888,16.0,18
19885,20.0,18
20017,67.0,18
19790,28.0,18
19776,11.0,18
18738,19.0,18
18708,2.0,18
18701,11.0,18
18430,10.0,18
18424,10.0,18
18362,26.0,18
18275,19.0,18
18260,26.0,18
18215,3.0,18
17894,2.0,18
17893,11.0,18
17892,10.0,18
17891,30.0,18
17889,18.0,18
18439,20.0,18
18466,12.0,18
19330,2.0,18
18583,14.0,18
18575,3.0,18
18574,3.0,18
18573,4.0,18
18555,11.0,18
18520,12.0,18
20367,36.0,18
18496,52.0,18
18484,23.0,18
20374,19.0,18
21345,11.0,18
21343,4.0,18
20320,7.0,18
21358,38.0,18
21383,36.0,18
21432,22.0,18
21759,23.0,18
21633,12.0,18
21619,24.0,18
21612,10.0,18
21544,2.0,18
21468,6.0,18
21441,2.0,18
20762,15.0,18
20731,11.0,18
20667,3.0,18
20588,1.0,18
20414,1.0,18
20770,2.0,18
20771,5.0,18
20854,2.0,18
2263,28.0,18
3689,39.0,18
3544,6.0,18
3527,1.0,18
3707,49.0,18
3698,9.0,18
3334,27.0,18
8056,44.0,18
4240,45.0,18
4232,3.0,18
3932,17.0,18
3635,73.0,18
3634,31.0,18
3633,38.0,18
3745,42.0,18
3840,17.0,18
3320,45.0,18
2607,45.0,18
2887,43.0,18
2833,8.0,18
2810,21.0,18
2244,22.0,18
2443,34.0,18
2432,2.0,18
2369,41.0,18
2735,9.0,18
2734,6.0,18
2733,30.0,18
2690,8.0,18
2687,32.0,18
2890,11.0,18
3392,30.0,18
3140,19.0,18
3197,18.0,18
3196,14.0,18
3185,2.0,18
2913,9.0,18
2912,4.0,18
2910,6.0,18
2909,10.0,18
2908,12.0,18
2903,5.0,18
2897,15.0,18
2895,7.0,18
2891,9.0,18
2921,28.0,18
2934,31.0,18
2669,42.0,18
2642,17.0,18
2946,21.0,18
2939,22.0,18
17839,4.0,18
18016,15.0,18
5946,20.0,18
5677,14.0,18
5663,67.0,18
6008,17.0,18
6467,4.0,18
6422,14.0,18
6091,41.0,18
6084,25.0,18
5620,4.0,18
5055,8.0,18
5224,12.0,18
4993,16.0,18
4980,29.0,18
5440,8.0,18
5615,6.0,18
5594,13.0,18
5593,5.0,18
5573,7.0,18
5572,27.0,18
5552,23.0,18
5899,8.0,18
5497,12.0,18
5327,11.0,18
7066,1.0,18
7051,-1.0,18
6877,12.0,18
7003,90.0,18
7000,14.0,18
6739,1.0,18
6295,5.0,18
6491,6.0,18
3535,20.0,18
3580,8.0,18
3652,6.0,18
3640,16.0,18
3007,44.0,18
3309,3.0,18
4553,17.0,18
4551,17.0,18
4427,26.0,18
4561,10.0,18
4421,11.0,18
4610,27.0,18
4615,17.0,18
4837,2.0,18
3958,10.0,18
4285,22.0,18
4086,8.0,18
14407,12.0,18
14318,16.0,18
14258,16.0,18
14147,17.0,18
14074,2.0,18
14489,6.0,18
14494,2.0,18
14672,11.0,18
14926,2.0,18
14905,1.0,18
14896,1.0,18
14888,11.0,18
14856,4.0,18
14828,87.0,18
14777,21.0,18
14704,3.0,18
