Item_id,Month_sales,month
9532,222.0,17
9507,15.0,17
9509,3.0,17
9801,12.0,17
9763,10.0,17
10445,50.0,17
9565,14.0,17
10184,7.0,17
9788,5.0,17
9164,1.0,17
9012,9.0,17
9049,11.0,17
8976,11.0,17
9300,2.0,17
8960,3.0,17
8958,16.0,17
9301,1.0,17
9010,7.0,17
9156,5.0,17
9017,5.0,17
9372,2.0,17
9396,109.0,17
9398,63.0,17
9033,16.0,17
9314,4.0,17
9806,1.0,17
10373,1.0,17
9845,33.0,17
10331,14.0,17
10334,8.0,17
10343,11.0,17
10347,12.0,17
10348,14.0,17
10308,5.0,17
10401,21.0,17
10378,46.0,17
10388,11.0,17
8903,1.0,17
10390,13.0,17
10391,15.0,17
10376,21.0,17
10164,6.0,17
10160,13.0,17
9862,32.0,17
9863,31.0,17
9950,5.0,17
9964,48.0,17
9983,16.0,17
10161,4.0,17
10265,5.0,17
10021,67.0,17
10046,85.0,17
10100,3.0,17
10101,6.0,17
10097,6.0,17
10159,14.0,17
10020,169.0,17
8885,2.0,17
7834,1109.0,17
8863,32.0,17
7837,304.0,17
7838,84.0,17
7860,70.0,17
7856,235.0,17
7893,164.0,17
7894,208.0,17
7836,139.0,17
7950,43.0,17
7965,25.0,17
7968,22.0,17
8416,34.0,17
8656,42.0,17
8684,15.0,17
8686,67.0,17
8743,14.0,17
8411,6.0,17
8754,25.0,17
8815,16.0,17
8818,22.0,17
8829,38.0,17
8830,50.0,17
8831,55.0,17
9226,12.0,17
8409,2.0,17
8368,13.0,17
7972,50.0,17
7980,189.0,17
7976,12.0,17
7912,41.0,17
8089,25.0,17
8100,27.0,17
8121,9.0,17
8169,8.0,17
8508,9.0,17
8304,12.0,17
8315,8.0,17
8318,10.0,17
8528,4.0,17
8874,33.0,17
10446,20.0,17
13787,23.0,17
10625,4.0,17
12625,14.0,17
12707,4.0,17
12708,18.0,17
13363,39.0,17
13370,9.0,17
13373,2.0,17
13380,6.0,17
12600,23.0,17
13397,39.0,17
13493,7.0,17
13431,5.0,17
13521,21.0,17
12747,12.0,17
12778,3.0,17
12793,8.0,17
12797,28.0,17
13569,3.0,17
13172,6.0,17
13159,160.0,17
12026,1.0,17
12027,7.0,17
12233,8.0,17
12062,10.0,17
13071,191.0,17
12337,17.0,17
12351,6.0,17
13161,7.0,17
12361,137.0,17
12383,6.0,17
12397,44.0,17
12445,8.0,17
12549,17.0,17
13144,24.0,17
13151,125.0,17
12380,8.0,17
11983,11.0,17
12833,133.0,17
13785,8.0,17
13812,18.0,17
13816,5.0,17
13817,13.0,17
13825,82.0,17
13058,295.0,17
13826,73.0,17
13888,153.0,17
13828,307.0,17
13851,21.0,17
13859,38.0,17
13577,11.0,17
12840,14.0,17
12898,21.0,17
12925,9.0,17
12967,11.0,17
12972,9.0,17
12974,10.0,17
13613,12.0,17
12990,9.0,17
13055,29.0,17
13057,104.0,17
12977,15.0,17
11972,11.0,17
12135,69.0,17
12134,99.0,17
10778,36.0,17
10784,214.0,17
11303,3.0,17
10877,11.0,17
10926,8.0,17
11339,6.0,17
11020,258.0,17
10875,11.0,17
10777,7.0,17
10725,1.0,17
10626,2.0,17
10647,9.0,17
10660,13.0,17
10669,5.0,17
10671,2.0,17
10676,2.0,17
10768,116.0,17
10688,4.0,17
10487,22.0,17
10498,31.0,17
10499,9.0,17
10501,4.0,17
10502,38.0,17
10718,65.0,17
10456,50.0,17
11099,16.0,17
11475,7.0,17
11489,10.0,17
11570,80.0,17
11622,6.0,17
11658,18.0,17
11659,14.0,17
11435,9.0,17
11829,4.0,17
11712,5.0,17
11875,13.0,17
11889,6.0,17
11920,9.0,17
11921,75.0,17
11922,65.0,17
11923,24.0,17
11711,39.0,17
11433,3.0,17
11432,74.0,17
11134,13.0,17
11135,1.0,17
11144,8.0,17
11146,21.0,17
11162,5.0,17
11191,4.0,17
11377,7.0,17
11380,8.0,17
11381,6.0,17
11236,1.0,17
11244,9.0,17
8077,14.0,17
11415,15.0,17
11431,230.0,17
10614,18.0,17
4806,242.0,17
5822,541.0,17
5823,139.0,17
5868,4.0,17
5871,15.0,17
5896,13.0,17
5583,21.0,17
5594,18.0,17
5613,22.0,17
5634,50.0,17
5639,28.0,17
5872,22.0,17
5643,79.0,17
5459,33.0,17
5470,7.0,17
5500,12.0,17
5511,45.0,17
5811,97.0,17
5820,102.0,17
5821,130.0,17
5655,53.0,17
6112,45.0,17
6117,99.0,17
6045,26.0,17
6222,5.0,17
6247,40.0,17
6111,291.0,17
6415,29.0,17
6433,28.0,17
6457,70.0,17
6466,212.0,17
6472,164.0,17
6432,48.0,17
6027,26.0,17
5660,84.0,17
5663,74.0,17
5665,12.0,17
5672,265.0,17
5946,18.0,17
6005,26.0,17
6007,20.0,17
6084,45.0,17
6086,40.0,17
6090,67.0,17
6023,3.0,17
5682,48.0,17
5444,20.0,17
5433,15.0,17
5344,3.0,17
4573,14.0,17
4809,6.0,17
4821,66.0,17
4602,18.0,17
4870,213.0,17
4779,30.0,17
4637,27.0,17
4639,30.0,17
4872,395.0,17
4641,23.0,17
4678,17.0,17
4885,47.0,17
4904,90.0,17
4776,1.0,17
4557,11.0,17
4394,31.0,17
4395,27.0,17
13893,14.0,17
4418,16.0,17
4420,8.0,17
4565,4.0,17
4475,18.0,17
4477,87.0,17
4442,5.0,17
4728,184.0,17
4551,13.0,17
4481,29.0,17
4907,79.0,17
4717,247.0,17
5198,2.0,17
5210,67.0,17
4979,117.0,17
5223,22.0,17
5242,62.0,17
5272,125.0,17
5035,97.0,17
5051,11.0,17
5060,41.0,17
5070,11.0,17
5323,112.0,17
5324,36.0,17
5270,47.0,17
4712,6.0,17
4965,35.0,17
4964,321.0,17
4910,30.0,17
4689,33.0,17
4962,515.0,17
4963,100.0,17
6473,161.0,17
7736,117.0,17
7741,35.0,17
7770,34.0,17
7779,1.0,17
7790,754.0,17
7794,153.0,17
7797,24.0,17
7798,191.0,17
7551,1.0,17
7507,15.0,17
7172,549.0,17
7201,21.0,17
7202,77.0,17
7203,77.0,17
7543,18.0,17
7205,25.0,17
7215,85.0,17
7220,34.0,17
7187,66.0,17
7266,41.0,17
7326,15.0,17
7351,18.0,17
7213,48.0,17
7800,25.0,17
7805,696.0,17
7807,896.0,17
7808,476.0,17
7812,25.0,17
7670,13.0,17
7806,762.0,17
6501,198.0,17
6480,37.0,17
6482,96.0,17
6488,231.0,17
6490,176.0,17
6492,35.0,17
6558,7.0,17
6571,26.0,17
6623,5.0,17
6625,9.0,17
6628,193.0,17
6498,354.0,17
6474,78.0,17
6476,113.0,17
6495,182.0,17
6496,80.0,17
6497,368.0,17
6675,396.0,17
6926,110.0,17
6847,119.0,17
7003,94.0,17
7007,26.0,17
6875,27.0,17
7018,206.0,17
7019,26.0,17
7049,79.0,17
7055,12.0,17
7059,56.0,17
7096,87.0,17
6911,44.0,17
6771,7.0,17
6680,20.0,17
6710,128.0,17
6717,110.0,17
6722,2.0,17
6737,14.0,17
6738,155.0,17
6740,326.0,17
6332,79.0,17
6333,26.0,17
6338,2.0,17
13923,19.0,17
1483,63.0,17
13998,25.0,17
31,13.0,17
33,21.0,17
76,69.0,17
77,170.0,17
22167,56.0,17
154,4.0,17
213,4.0,17
385,4.0,17
392,5.0,17
464,27.0,17
472,17.0,17
156,5.0,17
22145,9.0,17
21967,32.0,17
21835,24.0,17
21855,35.0,17
21859,9.0,17
21864,50.0,17
21916,1.0,17
21922,3.0,17
22076,47.0,17
22015,7.0,17
22016,21.0,17
22058,39.0,17
22126,8.0,17
22140,12.0,17
22143,30.0,17
21964,1.0,17
482,58.0,17
494,9.0,17
496,9.0,17
784,16.0,17
786,42.0,17
491,18.0,17
795,9.0,17
806,61.0,17
832,7.0,17
835,15.0,17
839,22.0,17
485,97.0,17
21807,4.0,17
21764,1.0,17
21759,22.0,17
20949,6712.0,17
20088,14.0,17
20091,36.0,17
20223,134.0,17
20231,32.0,17
20606,125.0,17
20608,164.0,17
20609,147.0,17
20884,89.0,17
20241,15.0,17
20242,50.0,17
20274,11.0,17
20275,1.0,17
20610,100.0,17
21414,57.0,17
21429,1.0,17
21432,26.0,17
21440,41.0,17
21443,15.0,17
21523,14.0,17
21524,4.0,17
21597,18.0,17
21618,9.0,17
21619,15.0,17
21633,16.0,17
21719,7.0,17
21723,10.0,17
21525,2.0,17
21488,67.0,17
21404,198.0,17
20311,7.0,17
21343,4.0,17
21481,11.0,17
21360,1.0,17
21377,38.0,17
21384,157.0,17
21385,38.0,17
21395,20.0,17
944,23.0,17
19904,6.0,17
949,34.0,17
1315,9.0,17
1324,16.0,17
1459,41.0,17
1460,39.0,17
1306,127.0,17
1467,35.0,17
1471,41.0,17
1479,17.0,17
1481,20.0,17
1439,75.0,17
1440,37.0,17
1441,112.0,17
1449,81.0,17
1288,39.0,17
1523,49.0,17
1527,32.0,17
1803,48.0,17
1809,65.0,17
1811,33.0,17
1512,79.0,17
1830,71.0,17
1823,33.0,17
1824,194.0,17
1826,333.0,17
4391,64.0,17
1825,89.0,17
1495,145.0,17
1496,51.0,17
1497,48.0,17
1501,39.0,17
1511,27.0,17
1287,29.0,17
1411,21.0,17
1406,52.0,17
968,245.0,17
969,128.0,17
970,32.0,17
971,43.0,17
972,101.0,17
975,75.0,17
950,77.0,17
951,36.0,17
961,55.0,17
967,10.0,17
1224,23.0,17
1229,1.0,17
1236,5.0,17
1249,25.0,17
1250,1.0,17
1202,3.0,17
1364,68.0,17
1270,15.0,17
1377,42.0,17
1118,2.0,17
1077,45.0,17
1076,22.0,17
987,12.0,17
1014,14.0,17
1015,14.0,17
1019,24.0,17
1024,15.0,17
1026,10.0,17
1033,19.0,17
1037,6.0,17
1062,4.0,17
1075,110.0,17
948,26.0,17
14189,12.0,17
19900,35.0,17
19893,218.0,17
15602,21.0,17
15615,38.0,17
15627,5.0,17
15631,103.0,17
15591,5.0,17
15632,35.0,17
15636,13.0,17
15637,26.0,17
16313,16.0,17
16315,33.0,17
15670,2.0,17
15721,10.0,17
16326,3.0,17
15748,28.0,17
16249,60.0,17
16227,125.0,17
16055,34.0,17
16071,71.0,17
16057,24.0,17
16118,22.0,17
16153,19.0,17
16169,104.0,17
16182,37.0,17
16189,22.0,17
16205,71.0,17
16209,56.0,17
