Item_id,Month_sales,month
22154,18.0,0
2552,0.0,0
2554,1.0,0
2555,2.0,0
2564,5.0,0
2565,2.0,0
2572,12.0,0
2573,16.0,0
2574,119.0,0
2593,5.0,0
2604,10.0,0
2607,29.0,0
2609,4.0,0
2548,1.0,0
2611,1.0,0
2546,12.0,0
2515,3.0,0
2705,12.0,0
2715,16.0,0
2716,32.0,0
2719,13.0,0
2720,6.0,0
2473,3.0,0
2480,4.0,0
2731,28.0,0
2746,113.0,0
2748,58.0,0
2522,2.0,0
2614,19.0,0
2798,19.0,0
2833,138.0,0
2835,45.0,0
2836,25.0,0
2844,24.0,0
2845,5.0,0
2847,26.0,0
2848,129.0,0
2854,87.0,0
2857,27.0,0
2920,145.0,0
2795,10.0,0
2808,858.0,0
2628,16.0,0
2629,1.0,0
2631,9.0,0
2640,8.0,0
2822,34.0,0
2704,23.0,0
2703,75.0,0
2088,2.0,0
2090,17.0,0
2092,1.0,0
2100,21.0,0
2102,3.0,0
2103,7.0,0
2106,6.0,0
2108,9.0,0
2111,3.0,0
2117,8.0,0
2121,4.0,0
2122,3.0,0
2123,6.0,0
2149,5.0,0
2151,2.0,0
2160,2.0,0
2164,3.0,0
2389,13.0,0
2179,30.0,0
2186,2.0,0
2340,6.0,0
2189,8.0,0
2281,123.0,0
2321,218.0,0
2333,77.0,0
2252,177.0,0
2253,20.0,0
2254,2.0,0
2255,5.0,0
2256,11.0,0
2257,14.0,0
2258,73.0,0
2199,0.0,0
2439,174.0,0
2441,44.0,0
2461,7.0,0
2678,57.0,0
2462,12.0,0
2680,21.0,0
2682,33.0,0
2437,45.0,0
2202,1.0,0
2209,1.0,0
2220,5.0,0
2221,11.0,0
2412,3.0,0
2222,1.0,0
2415,164.0,0
2416,278.0,0
2417,100.0,0
2225,11.0,0
2235,5.0,0
2924,1.0,0
3168,1.0,0
3172,1.0,0
3174,4.0,0
3175,10.0,0
3253,38.0,0
3268,16.0,0
3269,27.0,0
3394,41.0,0
3402,74.0,0
3417,105.0,0
3432,1156.0,0
3164,16.0,0
3223,161.0,0
3112,17.0,0
3128,1.0,0
3203,5.0,0
3204,9.0,0
3209,22.0,0
3210,29.0,0
3214,7.0,0
3130,9.0,0
3141,41.0,0
3147,53.0,0
3146,35.0,0
3148,50.0,0
3158,57.0,0
3429,105.0,0
3437,92.0,0
3438,12.0,0
3467,47.0,0
3468,99.0,0
3286,152.0,0
3428,46.0,0
3433,214.0,0
3434,24.0,0
3427,227.0,0
3193,68.0,0
2973,544.0,0
2974,180.0,0
2649,19.0,0
2650,13.0,0
2972,625.0,0
2929,143.0,0
2931,250.0,0
2934,44.0,0
2939,63.0,0
2946,69.0,0
2953,43.0,0
3017,17.0,0
2956,140.0,0
2960,50.0,0
3186,505.0,0
3187,30.0,0
3095,24.0,0
3098,2.0,0
3093,9.0,0
3036,4.0,0
3045,32.0,0
3046,12.0,0
3050,4.0,0
3056,79.0,0
3057,23.0,0
3076,101.0,0
3077,77.0,0
3080,2.0,0
3081,1.0,0
2662,3.0,0
2319,30.0,0
2309,81.0,0
1359,3.0,0
1261,6.0,0
1362,22.0,0
1266,15.0,0
1268,1.0,0
1270,9.0,0
1375,19.0,0
1409,30.0,0
1410,9.0,0
1418,127.0,0
1420,142.0,0
1423,33.0,0
1438,26.0,0
1291,2.0,0
1292,2.0,0
1300,5.0,0
1249,167.0,0
1302,51.0,0
1205,2.0,0
1206,2.0,0
1217,25.0,0
1225,2.0,0
1228,4.0,0
1243,46.0,0
1247,43.0,0
1315,19.0,0
1471,288.0,0
1472,187.0,0
1475,198.0,0
1481,128.0,0
1318,29.0,0
1326,7.0,0
1332,9.0,0
1333,4.0,0
1463,27.0,0
1467,39.0,0
1470,781.0,0
1203,5.0,0
1202,1.0,0
1195,7.0,0
1187,8.0,0
1000,34.0,0
1002,33.0,0
1003,25.0,0
1004,48.0,0
1005,20.0,0
1006,39.0,0
1008,30.0,0
1013,78.0,0
1017,31.0,0
1018,15.0,0
1021,48.0,0
1022,23.0,0
999,32.0,0
998,41.0,0
785,71.0,0
791,90.0,0
804,35.0,0
810,15.0,0
829,16.0,0
832,43.0,0
839,74.0,0
944,24.0,0
965,11.0,0
970,14.0,0
977,9.0,0
987,12.0,0
990,28.0,0
993,34.0,0
1023,26.0,0
1102,21.0,0
1103,9.0,0
1105,5.0,0
1110,8.0,0
1113,6.0,0
1118,9.0,0
1119,6.0,0
1122,7.0,0
1126,12.0,0
1131,12.0,0
1132,6.0,0
1142,5.0,0
1144,12.0,0
1151,14.0,0
1153,3.0,0
1166,2.0,0
1167,13.0,0
1101,14.0,0
1025,34.0,0
1027,10.0,0
1031,8.0,0
1032,17.0,0
1034,19.0,0
1036,10.0,0
1047,3.0,0
1048,4.0,0
1051,1.0,0
1054,3.0,0
1070,2.0,0
1081,9.0,0
1082,9.0,0
1097,8.0,0
1931,19.0,0
1953,41.0,0
1956,35.0,0
1697,1.0,0
1701,1.0,0
1729,15.0,0
1731,6.0,0
1740,27.0,0
1741,22.0,0
1750,4.0,0
1751,5.0,0
1987,99.0,0
1676,14.0,0
1924,3.0,0
1916,258.0,0
1918,7.0,0
1920,71.0,0
1921,120.0,0
1922,8.0,0
1671,4.0,0
1985,11.0,0
1986,11.0,0
1992,40.0,0
2307,152.0,0
2308,712.0,0
1763,15.0,0
2058,2.0,0
1776,9.0,0
1777,22.0,0
2068,9.0,0
2067,7.0,0
2302,47.0,0
2330,67.0,0
2304,157.0,0
2247,9.0,0
1913,84.0,0
1782,51.0,0
1624,24.0,0
1790,59.0,0
1800,96.0,0
1801,9.0,0
1802,12.0,0
1830,581.0,0
1611,9.0,0
1342,6.0,0
1600,2.0,0
1482,78.0,0
1523,119.0,0
1524,71.0,0
1525,19.0,0
1528,74.0,0
1593,4.0,0
1597,9.0,0
1598,20.0,0
1832,32.0,0
1833,55.0,0
1897,9.0,0
1898,3.0,0
1901,7.0,0
1904,56.0,0
1905,172.0,0
1908,25.0,0
1911,99.0,0
1912,56.0,0
1896,2.0,0
1894,80.0,0
1889,80.0,0
1829,215.0,0
1835,178.0,0
1836,80.0,0
1837,37.0,0
1869,28.0,0
1871,187.0,0
1630,2.0,0
1641,3.0,0
1646,1.0,0
1651,6.0,0
1661,1.0,0
5256,52.0,0
5260,97.0,0
5261,85.0,0
5263,5.0,0
5275,152.0,0
5272,311.0,0
5224,111.0,0
4988,20.0,0
4714,9.0,0
4715,21.0,0
4968,11.0,0
5092,15.0,0
5095,6.0,0
5101,11.0,0
5115,8.0,0
5125,13.0,0
5126,3.0,0
5128,11.0,0
5145,15.0,0
5155,3.0,0
5168,6.0,0
5179,7.0,0
5195,3.0,0
5197,41.0,0
5198,50.0,0
4975,4.0,0
4982,9.0,0
5313,1.0,0
5324,120.0,0
5406,73.0,0
5328,8.0,0
5334,1.0,0
5341,6.0,0
5343,46.0,0
5344,7.0,0
5346,6.0,0
5348,5.0,0
5306,23.0,0
5384,2.0,0
5378,87.0,0
5273,172.0,0
5274,70.0,0
5031,40.0,0
5032,38.0,0
5033,161.0,0
4713,6.0,0
5034,72.0,0
5287,4.0,0
5051,14.0,0
5288,18.0,0
5060,26.0,0
5070,43.0,0
5301,26.0,0
5364,10.0,0
4712,69.0,0
4832,22.0,0
4611,2.0,0
4612,6.0,0
4614,6.0,0
4617,4.0,0
4620,7.0,0
4625,3.0,0
4627,2.0,0
4861,29.0,0
4632,5.0,0
4652,11.0,0
4657,8.0,0
4884,21.0,0
4680,7.0,0
4885,100.0,0
4886,307.0,0
4831,99.0,0
4792,58.0,0
4793,24.0,0
4586,1.0,0
4800,91.0,0
4802,4.0,0
4809,260.0,0
4810,47.0,0
4811,46.0,0
4814,26.0,0
4812,10.0,0
4598,8.0,0
5349,2.0,0
4910,156.0,0
4920,12.0,0
4922,1.0,0
4688,65.0,0
4691,25.0,0
4960,29.0,0
4694,17.0,0
4697,6.0,0
4698,2.0,0
4699,3.0,0
4700,1.0,0
4701,4.0,0
4702,9.0,0
4703,6.0,0
4907,198.0,0
4890,12.0,0
4906,258.0,0
4791,39.0,0
5350,14.0,0
5416,12.0,0
5627,74.0,0
5629,84.0,0
5632,37.0,0
5635,24.0,0
5641,43.0,0
5643,175.0,0
5651,15.0,0
5649,4.0,0
5652,2.0,0
5941,5.0,0
5945,23.0,0
5946,25.0,0
5623,46.0,0
5613,15.0,0
5576,69.0,0
5578,33.0,0
5581,18.0,0
5582,18.0,0
5583,45.0,0
5591,75.0,0
5592,56.0,0
5594,31.0,0
5595,3.0,0
5596,12.0,0
5599,13.0,0
5601,25.0,0
5604,5.0,0
5587,67.0,0
5588,23.0,0
5610,12.0,0
5612,43.0,0
5955,1.0,0
5970,1.0,0
6093,120.0,0
6095,67.0,0
6019,4.0,0
6027,14.0,0
6033,3.0,0
6036,2.0,0
6122,102.0,0
6123,47.0,0
6131,11.0,0
6139,8.0,0
6143,21.0,0
6144,71.0,0
6045,123.0,0
6080,6.0,0
6078,12.0,0
5976,5.0,0
5994,78.0,0
5992,61.0,0
6000,56.0,0
5575,84.0,0
6004,10.0,0
6009,19.0,0
6072,101.0,0
6076,23.0,0
6077,14.0,0
5574,148.0,0
5501,1.0,0
5506,6.0,0
5508,15.0,0
5786,6.0,0
5787,7.0,0
5788,1.0,0
5790,10.0,0
5791,3.0,0
5792,5.0,0
5793,5.0,0
5796,5.0,0
5800,8.0,0
5802,8.0,0
5806,2.0,0
5808,6.0,0
5810,6.0,0
5811,158.0,0
5497,5.0,0
5487,3.0,0
5417,1.0,0
5418,1.0,0
5427,1.0,0
5712,5.0,0
5735,38.0,0
5438,8.0,0
5443,3.0,0
5446,8.0,0
5448,7.0,0
5820,16.0,0
5452,5.0,0
5454,2.0,0
5756,4.0,0
5457,32.0,0
5459,36.0,0
5460,5.0,0
5464,4.0,0
5475,1.0,0
5753,11.0,0
5821,36.0,0
5822,300.0,0
5549,3.0,0
5922,60.0,0
5916,58.0,0
5918,8.0,0
5571,13.0,0
5572,232.0,0
5573,75.0,0
5895,17.0,0
5894,30.0,0
5823,70.0,0
5525,6.0,0
5848,63.0,0
5862,11.0,0
5865,11.0,0
5867,7.0,0
5869,15.0,0
5870,2.0,0
5871,35.0,0
5537,1.0,0
5538,5.0,0
5542,9.0,0
5892,93.0,0
4790,92.0,0
3702,128.0,0
3705,160.0,0
3718,212.0,0
3719,202.0,0
3743,130.0,0
3612,12.0,0
3578,5.0,0
3580,6.0,0
3676,34.0,0
3679,5.0,0
3582,10.0,0
3591,4.0,0
3593,3.0,0
3603,9.0,0
3686,234.0,0
3693,53.0,0
3698,101.0,0
3610,4.0,0
3747,5.0,0
3851,256.0,0
3799,3.0,0
3801,8.0,0
3810,1.0,0
3811,14.0,0
3869,148.0,0
3870,446.0,0
3776,2.0,0
3617,23.0,0
3618,11.0,0
3619,11.0,0
3620,63.0,0
3622,113.0,0
3624,51.0,0
3577,9.0,0
3650,1.0,0
3651,11.0,0
3652,13.0,0
3653,2.0,0
3834,134.0,0
3773,8.0,0
3647,12.0,0
3576,2.0,0
3569,8.0,0
3325,368.0,0
3326,93.0,0
3327,41.0,0
3328,206.0,0
3320,186.0,0
3289,6.0,0
3292,2.0,0
3294,3.0,0
3295,2.0,0
3296,2.0,0
3470,89.0,0
3298,12.0,0
3307,36.0,0
3317,8.0,0
3367,26.0,0
3476,42.0,0
3509,10.0,0
3528,22.0,0
3379,5.0,0
3533,106.0,0
3384,8.0,0
3540,6.0,0
3541,8.0,0
3554,112.0,0
3556,30.0,0
3562,14.0,0
3366,49.0,0
3321,392.0,0
3322,36.0,0
3323,135.0,0
3362,36.0,0
4331,5.0,0
4332,123.0,0
