date,date_block_num,shop_id,item_id,item_price,item_cnt_day
18.04.2015,27,27,12020,399.0,1.0
16.04.2015,27,29,2734,699.0,1.0
25.04.2015,27,29,2470,299.0,1.0
08.04.2015,27,29,2698,3199.0,1.0
04.04.2015,27,29,2698,3199.0,1.0
19.04.2015,27,29,2696,1199.0,1.0
14.04.2015,27,29,2445,599.0,1.0
12.04.2015,27,29,2416,699.0,1.0
07.04.2015,27,29,2210,499.0,1.0
02.04.2015,27,29,2104,449.0,1.0
24.04.2015,27,29,2271,1999.0,-1.0
18.04.2015,27,29,2271,1999.0,1.0
24.04.2015,27,29,2267,1999.0,1.0
25.04.2015,27,29,2252,392.0,1.0
17.04.2015,27,29,2308,199.0,1.0
14.04.2015,27,29,2308,199.0,1.0
05.04.2015,27,29,2293,999.0,1.0
11.04.2015,27,29,2283,999.0,1.0
07.04.2015,27,29,2766,149.0,1.0
09.04.2015,27,29,2766,149.0,1.0
05.04.2015,27,29,2574,449.0,1.0
25.04.2015,27,29,2780,2199.0,1.0
26.04.2015,27,29,2919,1199.0,1.0
07.04.2015,27,29,2919,846.39,1.0
06.04.2015,27,29,2919,1199.0,1.0
06.04.2015,27,29,2883,999.0,1.0
10.04.2015,27,29,2878,3499.0,1.0
19.04.2015,27,29,2862,999.0,1.0
10.04.2015,27,29,2862,999.0,1.0
26.04.2015,27,29,2859,299.0,1.0
09.04.2015,27,29,2070,58.0,1.0
18.04.2015,27,29,2852,709.01,1.0
20.04.2015,27,29,2813,1471.0,1.0
05.04.2015,27,29,2813,1099.0,1.0
25.04.2015,27,29,2808,1471.0,1.0
11.04.2015,27,29,2808,1499.0,1.0
07.04.2015,27,29,2808,1099.0,1.0
06.04.2015,27,29,2808,1099.0,1.0
04.04.2015,27,29,2808,1099.0,1.0
16.04.2015,27,29,2799,499.0,1.0
07.04.2015,27,29,2851,705.21,1.0
08.04.2015,27,29,2070,58.0,1.0
04.04.2015,27,29,2070,58.0,1.0
