date,date_block_num,shop_id,item_id,item_price,item_cnt_day
23.10.2015,33,45,13315,649.0,1.0
05.10.2015,33,45,13880,229.0,1.0
02.10.2015,33,45,13881,659.0,1.0
12.10.2015,33,45,13881,659.0,1.0
04.10.2015,33,45,13923,169.0,1.0
31.10.2015,33,45,14227,99.0,1.0
12.10.2015,33,45,14931,799.0,1.0
05.10.2015,33,45,14101,449.0,1.0
20.10.2015,33,45,14957,299.0,1.0
05.10.2015,33,45,14102,749.0,1.0
16.10.2015,33,45,14957,299.0,1.0
30.10.2015,33,45,14127,649.0,1.0
02.10.2015,33,45,14931,799.0,1.0
09.10.2015,33,45,14931,799.0,1.0
24.10.2015,33,45,14956,299.0,1.0
17.10.2015,33,45,14228,99.0,1.0
02.10.2015,33,45,13827,169.0,1.0
24.10.2015,33,45,12809,99.0,1.0
14.10.2015,33,45,12981,349.0,1.0
23.10.2015,33,45,12730,1490.0,1.0
05.10.2015,33,45,13340,359.0,1.0
21.10.2015,33,45,13406,22399.0,1.0
05.10.2015,33,45,13339,359.0,1.0
24.10.2015,33,45,13464,1699.0,1.0
23.10.2015,33,45,13334,359.0,1.0
20.10.2015,33,45,14958,299.0,1.0
21.10.2015,33,45,13334,359.0,1.0
10.10.2015,33,45,13331,399.0,1.0
02.10.2015,33,45,13505,1099.0,1.0
18.10.2015,33,45,13824,169.0,1.0
05.10.2015,33,45,13505,1099.0,1.0
18.10.2015,33,45,13505,1099.0,1.0
03.10.2015,33,45,13409,1999.0,1.0
02.10.2015,33,45,13411,3490.0,1.0
24.10.2015,33,45,13422,8198.0,1.0
15.10.2015,33,45,13440,25392.0,1.0
20.10.2015,33,45,12851,299.0,1.0
09.10.2015,33,45,12871,299.0,1.0
16.10.2015,33,45,12881,399.0,1.0
24.10.2015,33,45,13634,999.0,1.0
08.10.2015,33,45,13716,229.0,1.0
11.10.2015,33,45,13505,1099.0,1.0
23.10.2015,33,45,14958,299.0,1.0
23.10.2015,33,45,15239,499.0,1.0
08.10.2015,33,45,14500,199.0,1.0
03.10.2015,33,45,15257,399.0,1.0
12.10.2015,33,45,15257,399.0,1.0
16.10.2015,33,45,15262,599.0,1.0
14.10.2015,33,45,15278,1099.0,1.0
16.10.2015,33,45,15279,1099.0,1.0
04.10.2015,33,45,15281,1099.0,1.0
04.10.2015,33,45,15287,1099.0,1.0
23.10.2015,33,45,15287,1099.0,1.0
16.10.2015,33,45,15294,1099.0,1.0
10.10.2015,33,45,15302,889.0,1.0
10.10.2015,33,45,15303,959.0,1.0
16.10.2015,33,45,15348,1669.0,1.0
11.10.2015,33,45,13302,559.0,1.0
09.10.2015,33,45,16059,499.0,1.0
12.10.2015,33,45,15395,699.0,1.0
16.10.2015,33,45,15397,1569.0,1.0
01.10.2015,33,45,15410,1139.0,1.0
11.10.2015,33,45,16076,999.0,1.0
01.10.2015,33,45,16069,799.0,1.0
02.10.2015,33,45,16009,1499.0,1.0
18.10.2015,33,45,16003,1499.0,1.0
27.10.2015,33,45,15256,399.0,1.0
24.10.2015,33,45,14479,399.0,1.0
17.10.2015,33,45,15256,399.0,1.0
03.10.2015,33,45,15256,399.0,1.0
03.10.2015,33,45,14552,99.0,1.0
08.10.2015,33,45,15040,599.0,1.0
03.10.2015,33,45,15045,699.0,1.0
02.10.2015,33,45,15047,1499.0,1.0
02.10.2015,33,45,15049,1499.0,1.0
29.10.2015,33,45,15066,799.0,1.0
07.10.2015,33,45,15067,5499.0,1.0
02.10.2015,33,45,15069,2499.0,2.0
03.10.2015,33,45,15069,2499.0,1.0
22.10.2015,33,45,15069,2499.0,1.0
11.10.2015,33,45,14736,399.0,1.0
02.10.2015,33,45,14801,449.0,1.0
08.10.2015,33,45,14802,1499.0,1.0
20.10.2015,33,45,14802,1499.0,1.0
06.10.2015,33,45,14803,799.0,1.0
17.10.2015,33,45,14803,799.0,1.0
30.10.2015,33,45,14892,599.0,1.0
11.10.2015,33,45,15213,999.0,1.0
21.10.2015,33,45,15237,499.0,1.0
12.10.2015,33,45,15255,399.0,1.0
01.10.2015,33,45,15256,399.0,1.0
12.10.2015,33,45,15256,399.0,1.0
11.10.2015,33,45,13301,539.0,1.0
12.10.2015,33,45,12021,749.0,1.0
23.10.2015,33,45,13287,469.0,1.0
16.10.2015,33,45,11703,449.0,1.0
26.10.2015,33,45,11704,799.0,1.0
01.10.2015,33,45,11770,249.0,1.0
05.10.2015,33,45,11784,449.0,1.0
10.10.2015,33,45,11784,449.0,2.0
10.10.2015,33,45,11913,449.0,1.0
14.10.2015,33,45,11921,549.0,1.0
24.10.2015,33,45,11921,549.0,1.0
14.10.2015,33,45,11922,549.0,1.0
14.10.2015,33,45,11678,349.0,1.0
24.10.2015,33,45,11922,549.0,1.0
14.10.2015,33,45,11925,549.0,1.0
24.10.2015,33,45,11925,549.0,1.0
04.10.2015,33,45,11927,549.0,1.0
14.10.2015,33,45,11927,549.0,1.0
24.10.2015,33,45,11927,549.0,1.0
10.10.2015,33,45,12135,399.0,1.0
04.10.2015,33,45,11953,169.0,1.0
