date,date_block_num,shop_id,item_id,item_price,item_cnt_day
06.11.2013,10,43,4420,299.0,1.0
16.11.2013,10,28,10033,199.0,1.0
14.11.2013,10,28,10051,149.0,1.0
22.11.2013,10,28,10051,149.0,1.0
30.11.2013,10,28,10051,149.0,1.0
10.11.2013,10,28,10058,1099.0,1.0
07.11.2013,10,28,10277,249.0,1.0
04.11.2013,10,28,10081,199.0,1.0
02.11.2013,10,28,10107,299.0,1.0
10.11.2013,10,28,10107,299.0,1.0
10.11.2013,10,28,10108,999.0,1.0
23.11.2013,10,28,10109,149.0,1.0
22.11.2013,10,28,10029,1849.0,1.0
06.11.2013,10,28,10283,899.0,1.0
23.11.2013,10,28,10284,299.0,1.0
01.11.2013,10,28,10285,299.0,1.0
23.11.2013,10,28,10285,299.0,1.0
17.11.2013,10,28,10287,149.0,1.0
01.11.2013,10,28,10292,99.0,2.0
02.11.2013,10,28,10292,99.0,2.0
03.11.2013,10,28,10292,99.0,1.0
09.11.2013,10,28,10292,99.0,1.0
17.11.2013,10,28,10292,99.0,1.0
23.11.2013,10,28,10292,99.0,1.0
29.11.2013,10,28,10292,99.0,1.0
30.11.2013,10,28,10292,99.0,1.0
17.11.2013,10,28,10283,899.0,1.0
09.11.2013,10,28,10016,349.0,1.0
20.11.2013,10,28,10267,249.0,1.0
24.11.2013,10,28,10001,349.0,1.0
02.11.2013,10,28,10254,50.0,1.0
01.11.2013,10,28,9983,399.0,1.0
02.11.2013,10,28,9983,399.0,1.0
03.11.2013,10,28,9983,399.0,1.0
04.11.2013,10,28,9983,399.0,4.0
07.11.2013,10,28,9983,399.0,2.0
09.11.2013,10,28,9983,399.0,2.0
10.11.2013,10,28,9983,399.0,1.0
11.11.2013,10,28,9983,399.0,1.0
15.11.2013,10,28,9983,399.0,1.0
16.11.2013,10,28,9983,399.0,3.0
18.11.2013,10,28,9983,399.0,1.0
22.11.2013,10,28,9983,199.0,1.0
23.11.2013,10,28,9983,199.0,1.0
25.11.2013,10,28,9983,199.0,1.0
29.11.2013,10,28,9983,199.0,1.0
09.11.2013,10,28,9984,999.0,1.0
24.11.2013,10,28,9984,999.0,1.0
10.11.2013,10,28,9985,1499.0,1.0
24.11.2013,10,28,9985,1499.0,1.0
02.11.2013,10,28,9986,999.0,2.0
03.11.2013,10,28,9986,999.0,1.0
04.11.2013,10,28,9986,999.0,1.0
13.11.2013,10,28,9986,999.0,1.0
23.11.2013,10,28,9988,149.0,1.0
15.11.2013,10,28,10294,199.0,1.0
14.11.2013,10,28,9950,149.0,1.0
30.11.2013,10,28,10297,749.0,1.0
02.11.2013,10,28,10298,399.0,16.0
10.11.2013,10,28,10300,699.0,2.0
13.11.2013,10,28,10300,699.0,1.0
14.11.2013,10,28,10300,699.0,1.0
15.11.2013,10,28,10300,699.0,1.0
16.11.2013,10,28,10300,699.0,2.0
17.11.2013,10,28,10300,699.0,1.0
21.11.2013,10,28,10300,699.0,1.0
22.11.2013,10,28,10300,699.0,2.0
24.11.2013,10,28,10300,699.0,1.0
10.11.2013,10,28,10309,399.0,1.0
16.11.2013,10,28,10563,1699.0,1.0
17.11.2013,10,28,10563,1699.0,1.0
06.11.2013,10,28,10325,149.0,1.0
06.11.2013,10,28,10331,149.0,1.0
06.11.2013,10,28,10334,149.0,1.0
16.11.2013,10,28,10343,149.0,1.0
06.11.2013,10,28,10347,149.0,1.0
16.11.2013,10,28,10348,149.0,1.0
02.11.2013,10,28,10354,4999.0,1.0
08.11.2013,10,28,10355,4999.0,1.0
16.11.2013,10,28,10355,4999.0,1.0
