date,date_block_num,shop_id,item_id,item_price,item_cnt_day
17.07.2015,30,5,5911,3000.0,-1.0
13.07.2015,30,5,5821,1099.0,2.0
16.07.2015,30,5,5911,3000.0,1.0
31.07.2015,30,5,5634,3290.0,1.0
15.07.2015,30,5,5552,299.0,1.0
06.07.2015,30,5,5900,498.0,1.0
18.07.2015,30,5,5822,1149.0,1.0
19.07.2015,30,5,5825,249.0,1.0
19.07.2015,30,5,5838,498.505,2.0
12.07.2015,30,5,5838,499.0,1.0
19.07.2015,30,5,5829,489.0,2.0
01.07.2015,30,5,5825,249.0,1.0
19.07.2015,30,5,5822,1149.0,1.0
19.07.2015,30,5,5643,2790.0,1.0
23.07.2015,30,5,5820,3199.0,1.0
08.07.2015,30,5,5821,1099.0,1.0
26.07.2015,30,5,5838,498.505,2.0
03.07.2015,30,5,5655,1290.0,1.0
20.07.2015,30,5,4806,99.0,1.0
28.07.2015,30,5,5664,2090.0,1.0
07.07.2015,30,5,6252,299.0,1.0
23.07.2015,30,5,6247,449.0,1.0
16.07.2015,30,5,6243,349.0,1.0
26.07.2015,30,5,6393,398.0,1.0
21.07.2015,30,5,5820,3199.0,1.0
16.07.2015,30,5,6393,398.0,1.0
20.07.2015,30,5,6185,499.0,1.0
16.07.2015,30,5,6051,449.0,1.0
11.07.2015,30,5,6127,1999.0,1.0
18.07.2015,30,5,6023,299.0,1.0
18.07.2015,30,5,6085,1799.0,1.0
12.07.2015,30,5,6007,349.0,1.0
05.07.2015,30,5,6002,399.0,1.0
08.07.2015,30,5,5945,349.0,1.0
03.07.2015,30,5,5684,229.0,1.0
02.07.2015,30,5,5677,1198.0,1.0
30.07.2015,30,5,5672,3490.0,1.0
24.07.2015,30,5,5671,3590.0,1.0
10.07.2015,30,5,5669,3590.0,1.0
22.07.2015,30,5,5666,3590.0,1.0
12.07.2015,30,5,5666,3590.0,1.0
08.07.2015,30,5,5661,399.0,1.0
21.07.2015,30,5,5814,1199.0,1.0
02.07.2015,30,5,4892,999.0,1.0
28.07.2015,30,5,5336,299.0,1.0
06.07.2015,30,5,4706,299.0,1.0
18.07.2015,30,5,4963,1599.0,1.0
22.07.2015,30,5,4907,1999.0,1.0
04.07.2015,30,5,4907,1999.0,1.0
22.07.2015,30,5,4895,3999.0,1.0
30.07.2015,30,5,4894,3999.0,1.0
24.07.2015,30,5,4894,3999.0,1.0
28.07.2015,30,5,4892,999.0,1.0
16.07.2015,30,5,4901,2399.0,1.0
10.07.2015,30,5,4706,299.0,1.0
14.07.2015,30,5,4653,299.0,1.0
11.07.2015,30,5,4634,1599.0,1.0
18.07.2015,30,5,4870,1299.0,1.0
11.07.2015,30,5,4870,649.5,2.0
02.07.2015,30,5,4870,649.5,1.0
06.07.2015,30,5,4806,99.0,2.0
05.07.2015,30,5,6472,499.0,1.0
11.07.2015,30,5,4806,99.0,1.0
19.07.2015,30,5,4869,1499.0,1.0
13.07.2015,30,5,4837,298.0,1.0
15.07.2015,30,5,4872,1499.0,1.0
18.07.2015,30,5,4717,299.0,1.0
24.07.2015,30,5,4717,299.0,1.0
22.07.2015,30,5,4996,1799.0,1.0
27.07.2015,30,5,5336,299.0,1.0
26.07.2015,30,5,5324,299.0,1.0
23.07.2015,30,5,5319,299.0,1.0
17.07.2015,30,5,5319,299.0,1.0
04.07.2015,30,5,5319,299.0,1.0
13.07.2015,30,5,5066,299.0,1.0
03.07.2015,30,5,5065,229.0,1.0
30.07.2015,30,5,5038,2499.0,1.0
21.07.2015,30,5,5038,2499.0,1.0
05.07.2015,30,5,5037,1499.0,1.0
24.07.2015,30,5,5033,299.0,1.0
10.07.2015,30,5,5014,298.0,1.0
15.07.2015,30,5,5012,299.0,1.0
09.07.2015,30,5,5272,299.0,1.0
22.07.2015,30,5,5275,1199.0,1.0
09.07.2015,30,5,5275,1199.0,1.0
28.07.2015,30,5,5271,599.5,1.0
11.07.2015,30,5,5271,599.5,1.0
13.07.2015,30,5,5241,1199.0,1.0
02.07.2015,30,5,5241,1199.0,1.0
30.07.2015,30,5,5011,499.0,1.0
07.07.2015,30,5,5814,1199.0,1.0
16.07.2015,30,5,6472,499.0,1.0
12.07.2015,30,5,9206,1799.0,1.0
07.07.2015,30,5,6497,1499.0,1.0
23.07.2015,30,5,8400,99.0,1.0
20.07.2015,30,5,8550,998.01,1.0
13.07.2015,30,5,8550,999.0,1.0
13.07.2015,30,5,8543,1400.0,1.0
23.07.2015,30,5,8335,349.0,1.0
30.07.2015,30,5,8534,2299.0,1.0
20.07.2015,30,5,8534,2299.0,1.0
13.07.2015,30,5,8218,249.0,1.0
03.07.2015,30,5,8166,549.0,1.0
15.07.2015,30,5,8685,229.0,1.0
27.07.2015,30,5,8086,399.0,1.0
03.07.2015,30,5,8086,399.0,1.0
10.07.2015,30,5,7931,298.0,-1.0
02.07.2015,30,5,7931,298.0,1.0
10.07.2015,30,5,7927,2890.0,-1.0
02.07.2015,30,5,7927,2890.0,1.0
12.07.2015,30,5,7972,2398.0,1.0
27.07.2015,30,5,7872,28.0,1.0
13.07.2015,30,5,7838,1599.0,1.0
16.07.2015,30,5,7834,799.0,1.0
19.07.2015,30,5,8086,399.0,1.0
05.07.2015,30,5,8690,229.0,1.0
10.07.2015,30,5,8702,299.0,1.0
23.07.2015,30,5,8702,299.0,1.0
16.07.2015,30,5,9414,299.0,1.0
28.07.2015,30,5,9355,349.0,1.0
04.07.2015,30,5,9408,349.0,1.0
04.07.2015,30,5,4806,99.0,1.0
27.07.2015,30,5,9408,349.0,1.0
27.07.2015,30,5,9355,349.0,1.0
25.07.2015,30,5,9355,349.0,1.0
24.07.2015,30,5,9355,349.0,3.0
20.07.2015,30,5,9355,349.0,1.0
19.07.2015,30,5,9355,349.0,1.0
18.07.2015,30,5,9355,349.0,2.0
11.07.2015,30,5,9355,349.0,1.0
08.07.2015,30,5,9355,349.0,1.0
05.07.2015,30,5,9355,349.0,1.0
04.07.2015,30,5,9355,349.0,1.0
26.07.2015,30,5,9246,900.0,1.0
17.07.2015,30,5,8888,229.0,1.0
31.07.2015,30,5,8874,599.0,1.0
08.07.2015,30,5,8874,599.0,1.0
07.07.2015,30,5,8863,249.0,1.0
06.07.2015,30,5,8845,299.0,1.0
14.07.2015,30,5,7834,799.0,1.0
07.07.2015,30,5,7712,149.0,1.0
07.07.2015,30,5,7807,1249.0,1.0
06.07.2015,30,5,7793,899.0,1.0
15.07.2015,30,5,7006,1499.0,1.0
29.07.2015,30,5,6834,299.0,1.0
26.07.2015,30,5,6928,1499.0,1.0
30.07.2015,30,5,6926,199.0,1.0
14.07.2015,30,5,6926,199.0,1.0
10.07.2015,30,5,6926,199.0,1.0
08.07.2015,30,5,6926,199.0,1.0
25.07.2015,30,5,6766,198.0,1.0
12.07.2015,30,5,6332,79.0,1.0
23.07.2015,30,5,6740,999.0,1.0
21.07.2015,30,5,6710,599.0,1.0
25.07.2015,30,5,6687,299.0,1.0
11.07.2015,30,5,6695,1199.0,1.0
12.07.2015,30,5,6641,58.0,1.0
14.07.2015,30,5,6624,699.0,1.0
04.07.2015,30,5,6285,349.0,1.0
19.07.2015,30,5,6507,1499.0,1.0
05.07.2015,30,5,6507,1499.0,1.0
29.07.2015,30,5,6503,1999.0,1.0
19.07.2015,30,5,6503,1999.0,1.0
22.07.2015,30,5,6497,1499.0,1.0
09.07.2015,30,5,7020,499.0,1.0
03.07.2015,30,5,6497,1499.0,1.0
22.07.2015,30,5,7020,499.0,1.0
18.07.2015,30,5,7071,999.0,1.0
11.07.2015,30,5,7792,1249.0,1.0
25.07.2015,30,5,7791,1799.0,1.0
24.07.2015,30,5,7791,1799.0,1.0
11.07.2015,30,5,7791,899.0,1.0
02.07.2015,30,5,7791,899.0,1.0
13.07.2015,30,5,7390,349.0,1.0
06.07.2015,30,5,7338,349.0,1.0
11.07.2015,30,5,7323,449.0,1.0
27.07.2015,30,5,7270,299.0,1.0
28.07.2015,30,5,7233,599.0,1.0
25.07.2015,30,5,7233,599.0,1.0
27.07.2015,30,5,7211,148.0,1.0
16.07.2015,30,5,7206,199.0,1.0
11.07.2015,30,5,7203,199.0,1.0
18.07.2015,30,5,7202,199.0,1.0
15.07.2015,30,5,7202,199.0,1.0
12.07.2015,30,5,7202,199.0,1.0
07.07.2015,30,5,7202,199.0,1.0
24.07.2015,30,5,7172,1499.0,1.0
17.07.2015,30,5,7075,1699.0,1.0
08.07.2015,30,5,7072,999.0,1.0
13.07.2015,30,5,7070,349.0,1.0
09.07.2015,30,5,4573,349.0,1.0
05.07.2015,30,5,2308,199.0,1.0
14.07.2015,30,5,4479,1199.0,1.0
29.07.2015,30,5,2861,1799.0,1.0
24.07.2015,30,5,2817,2998.0,1.0
27.07.2015,30,5,2816,2999.0,1.0
03.07.2015,30,5,2808,1498.5,1.0
01.07.2015,30,5,2781,1699.0,1.0
16.07.2015,30,5,2607,299.0,1.0
08.07.2015,30,5,2578,349.0,1.0
28.07.2015,30,5,2523,1299.0,1.0
08.07.2015,30,5,2523,1299.0,1.0
30.07.2015,30,5,2872,999.0,1.0
27.07.2015,30,5,2744,498.0,1.0
10.07.2015,30,5,2734,699.0,1.0
09.07.2015,30,5,2470,299.0,1.0
15.07.2015,30,5,2698,3199.0,1.0
13.07.2015,30,5,2697,1699.0,1.0
29.07.2015,30,5,2688,1298.0,1.0
10.07.2015,30,5,2678,666.11,1.0
04.07.2015,30,5,2244,299.0,1.0
27.07.2015,30,5,2445,599.0,1.0
13.07.2015,30,5,2445,599.0,1.0
28.07.2015,30,5,2760,399.0,1.0
04.07.2015,30,5,2874,999.0,1.0
18.07.2015,30,5,2875,999.0,1.0
26.07.2015,30,5,2919,1199.0,1.0
18.07.2015,30,5,3335,1199.0,1.0
14.07.2015,30,5,3335,1199.0,1.0
07.07.2015,30,5,3333,499.0,1.0
29.07.2015,30,5,3331,799.0,1.0
30.07.2015,30,5,3462,1999.0,1.0
07.07.2015,30,5,3460,899.0,1.0
25.07.2015,30,5,3446,1799.0,1.0
24.07.2015,30,5,3446,1799.0,1.0
07.07.2015,30,5,3446,1499.0,1.0
05.07.2015,30,5,3446,1499.0,1.0
01.07.2015,30,5,3446,1499.0,1.0
29.07.2015,30,5,3445,1999.0,1.0
25.07.2015,30,5,3445,1999.0,1.0
25.07.2015,30,5,3444,1699.0,1.0
22.07.2015,30,5,3444,1699.0,1.0
06.07.2015,30,5,3444,1499.0,1.0
05.07.2015,30,5,3444,1499.0,2.0
26.07.2015,30,5,3423,999.0,1.0
11.07.2015,30,5,3394,649.5,2.0
13.07.2015,30,5,3263,3499.0,1.0
08.07.2015,30,5,3182,2999.0,1.0
19.07.2015,30,5,2443,599.0,1.0
06.07.2015,30,5,3341,1499.0,1.0
02.07.2015,30,5,2430,1749.0,1.0
27.07.2015,30,5,2187,449.0,1.0
28.07.2015,30,5,1846,1199.0,1.0
14.07.2015,30,5,1816,5999.0,1.0
11.07.2015,30,5,1816,5999.0,1.0
29.07.2015,30,5,1814,3599.0,1.0
24.07.2015,30,5,1814,3599.0,2.0
23.07.2015,30,5,1814,3599.0,1.0
21.07.2015,30,5,1814,3599.0,1.0
14.07.2015,30,5,1814,3599.0,1.0
08.07.2015,30,5,1814,3599.0,1.0
01.07.2015,30,5,1847,1199.0,1.0
04.07.2015,30,5,1814,3599.0,1.0
12.07.2015,30,5,1795,998.0,1.0
19.07.2015,30,5,1523,799.0,1.0
16.07.2015,30,5,1523,799.0,1.0
26.07.2015,30,5,1571,999.0,1.0
09.07.2015,30,5,1571,999.0,1.0
07.07.2015,30,5,1570,1499.0,1.0
27.07.2015,30,5,9409,349.0,1.0
29.07.2015,30,5,1570,1999.0,1.0
21.07.2015,30,5,1570,1999.0,1.0
03.07.2015,30,5,1814,3599.0,1.0
11.07.2015,30,5,1859,749.0,1.0
28.07.2015,30,5,1859,749.0,1.0
28.07.2015,30,5,1876,2599.0,1.0
12.07.2015,30,5,2152,449.0,1.0
21.07.2015,30,5,2270,1599.0,1.0
20.07.2015,30,5,2267,1599.0,1.0
11.07.2015,30,5,2267,1598.5,1.0
28.07.2015,30,5,2252,399.0,1.0
21.07.2015,30,5,2252,399.0,1.0
20.07.2015,30,5,2252,399.0,1.0
26.07.2015,30,5,2308,199.0,1.0
24.07.2015,30,5,2308,199.0,1.0
07.07.2015,30,5,2308,199.0,2.0
31.07.2015,30,5,2293,799.0,1.0
03.07.2015,30,5,2286,2499.0,1.0
19.07.2015,30,5,2284,2699.0,1.0
16.07.2015,30,5,1988,1299.0,1.0
09.07.2015,30,5,1753,299.0,1.0
16.07.2015,30,5,1741,349.0,1.0
02.07.2015,30,5,1969,3998.5,1.0
29.07.2015,30,5,1686,349.0,1.0
07.07.2015,30,5,1916,249.0,1.0
07.07.2015,30,5,1905,249.0,1.0
06.07.2015,30,5,1905,249.0,1.0
20.07.2015,30,5,2423,1999.0,1.0
22.07.2015,30,5,4480,1099.0,1.0
07.07.2015,30,5,3341,1499.0,1.0
22.07.2015,30,5,3342,2499.0,1.0
25.07.2015,30,5,4085,499.0,1.0
02.07.2015,30,5,4085,499.0,1.0
25.07.2015,30,5,4249,1599.0,1.0
07.07.2015,30,5,4249,882.26,1.0
02.07.2015,30,5,4249,1599.0,1.0
10.07.2015,30,5,4248,1332.89,1.0
08.07.2015,30,5,4248,1211.64,1.0
08.07.2015,30,5,4244,787.36,1.0
07.07.2015,30,5,4244,716.74,1.0
08.07.2015,30,5,4334,698.0,1.0
02.07.2015,30,5,4244,649.5,2.0
22.07.2015,30,5,4233,899.0,1.0
12.07.2015,30,5,4233,899.0,2.0
12.07.2015,30,5,4225,98.0,1.0
19.07.2015,30,5,4181,1190.0,1.0
18.07.2015,30,5,4181,1190.0,1.0
08.07.2015,30,5,4181,1190.0,1.0
